video_path,frame_idx
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,15902
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,15931
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,15933
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,15949
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,15956
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,15962
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,15968
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,15978
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,16003
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,16007
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,16010
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,16014
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,16018
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,16021
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,16024
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,16027
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,16029
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,16032
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,16035
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,16039
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,16043
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,16048
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,16053
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,16057
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,16064
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,16072
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,16079
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,16086
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,16113
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,16116
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,16120
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,16123
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,16126
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,16158
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,16173
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,16178
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,16182
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,16187
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,16189
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,16192
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,16201
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,16218
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,16242
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,16332
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,16337
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,16340
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,16343
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,16361
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,16365
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,16368
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,16371
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,16399
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,16403
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,16406
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,16407
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,16410
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,16415
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,16458
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,16465
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,16468
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,16470
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,16471
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,16475
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,16498
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,16501
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,16505
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,16508
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,16512
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,16518
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,16535
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,16538
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,16541
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,16574
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,16577
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,16586
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,16604
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,16609
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,16622
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,16650
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,16682
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,16702
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,16703
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,16705
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,16708
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,16712
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,16714
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,16725
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,16730
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,16733
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,16735
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,16738
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,16739
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,16744
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,16749
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,16751
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,16788
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,16795
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,16800
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,16805
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,16809
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,16823
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,16826
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,16828
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,16832
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,16836
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,16864
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,16866
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,16867
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,16874
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,16877
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,16891
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,16893
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,16902
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,16905
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,16916
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,16919
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,16946
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,16948
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,16951
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,16955
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,16958
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,16959
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,16963
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,16970
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,17002
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,17011
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,17013
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,17016
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,17021
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,17061
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,17065
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,17067
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,17069
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,17070
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,17073
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,17075
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,17076
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,17080
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,17086
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,17090
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,17095
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,17099
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,17100
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,17103
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,17106
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,17108
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,17113
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,17116
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,17119
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,17122
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,17125
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,17129
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,17131
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,17132
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,17135
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,17139
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,17142
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,17145
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,17146
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,17148
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,17150
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,17152
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,17153
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,17154
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,17156
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,17159
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,17161
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,17165
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,17192
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,17199
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,17205
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,17258
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,17263
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,17266
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,17267
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,17270
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,17271
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,17276
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,17281
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,17282
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,17286
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,17288
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,17290
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,17293
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,17297
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,17302
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,17308
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,17312
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,17314
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,17316
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,17319
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,17321
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,17325
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,17340
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,17345
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,17353
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,17359
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,17361
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,17367
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,17371
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,17373
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,17376
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,17381
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,17385
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,17390
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,17394
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,17398
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,17402
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,17406
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,17425
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,17448
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,17451
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,17475
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,17481
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,17505
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,17520
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,17526
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,17533
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,17537
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,17539
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,17543
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,17547
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,17550
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,17552
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,17554
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,17557
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,17559
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,17562
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,17566
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,17572
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,17576
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,17579
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,17582
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,17586
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,17588
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,17591
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,17594
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,17598
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,17602
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,17606
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,17610
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,17612
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,17615
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,17618
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,17621
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,17623
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,17626
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,17633
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,17637
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,17639
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,17644
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,17646
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,17647
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,17666
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,17669
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,17740
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,17743
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,17746
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,17778
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,17781
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,17805
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,17807
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,17809
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,17815
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,17832
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,17836
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,17840
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,17844
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,17855
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,17856
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,17861
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,17864
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,17866
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,17867
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,17875
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,17884
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,17888
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,17891
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,17896
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,17898
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,17903
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,17908
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,17935
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,17937
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,17942
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,17960
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,17961
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,17965
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,17969
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,17970
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,17972
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,17982
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,17995
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,18002
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,18025
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,18034
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,18061
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,18071
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,18088
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,18091
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,18094
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,18111
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,18115
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,18120
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,18123
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,18125
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,18126
/mnt/home/atanelus/ceph/speaker_ssl/isolate_mother/data/cam_b.avi,18136
